timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 10:15:51,367,stormtrooper,empire,2,1,2,1,Muunilinst
2024-07-11 10:15:50,368,tie_silencer,resistance,6,8,1,8,Trandosha
2024-07-11 10:15:49,369,at-at,empire,10,9,6,3,Concord Dawn
2024-07-11 10:15:48,370,x-wing,resistance,6,9,3,9,Cerea
2024-07-11 10:15:47,371,x-wing,empire,1,5,10,10,Corellia
2024-07-11 10:15:46,372,unknown,empire,2,4,8,9,Cerea
2024-07-11 10:15:45,373,unknown,resistance,1,9,7,1,Iridonia
2024-07-11 10:15:44,374,tie_silencer,empire,9,10,4,5,Glee Anselm
2024-07-11 10:15:43,375,at-at,resistance,2,9,9,6,Concord Dawn
2024-07-11 10:15:42,376,stormtrooper,resistance,6,9,10,3,Sullust
2024-07-11 10:15:41,377,at-at,resistance,6,9,8,8,Eriadu
2024-07-11 10:15:40,378,stormtrooper,resistance,9,5,9,5,Sullust
2024-07-11 10:15:39,379,at-st,resistance,1,7,4,5,Eriadu
2024-07-11 10:15:38,380,tie_fighter,empire,4,4,2,7,Ryloth
2024-07-11 10:15:37,381,stormtrooper,empire,10,7,3,5,Mon Cala
2024-07-11 10:15:36,382,tie_fighter,resistance,5,6,8,10,Aleen Minor
2024-07-11 10:15:35,383,stormtrooper,empire,7,10,4,5,Iktotch
2024-07-11 10:15:34,384,stormtrooper,empire,6,4,4,8,Skako
2024-07-11 10:15:33,385,at-at,empire,1,1,8,3,Socorro
2024-07-11 10:15:32,386,tie_fighter,resistance,8,10,8,6,Quermia
2024-07-11 10:15:31,387,tie_silencer,resistance,1,6,9,3,Champala
2024-07-11 10:15:30,388,stormtrooper,resistance,4,1,6,2,Glee Anselm
2024-07-11 10:15:29,389,at-st,empire,10,6,8,10,Alderaan
2024-07-11 10:15:28,390,x-wing,empire,3,10,4,4,Iktotch
2024-07-11 10:15:27,391,stormtrooper,resistance,9,4,7,5,Alderaan
2024-07-11 10:15:26,392,stormtrooper,resistance,9,3,7,5,Ojom
2024-07-11 10:15:25,393,at-at,resistance,5,2,9,6,Sullust
2024-07-11 10:15:24,394,resistance_soldier,empire,7,2,5,4,Aleen Minor
2024-07-11 10:15:23,395,resistance_soldier,empire,8,5,10,10,Serenno
2024-07-11 10:15:22,396,stormtrooper,resistance,1,9,8,8,Kashyyyk
2024-07-11 10:15:21,397,unknown,empire,4,4,6,9,Dagobah
2024-07-11 10:15:20,398,stormtrooper,empire,10,8,9,5,Socorro
2024-07-11 10:15:19,399,x-wing,empire,7,10,3,3,Shili
2024-07-11 10:15:18,400,tie_silencer,empire,1,5,10,6,Shili
2024-07-11 10:15:17,401,stormtrooper,resistance,1,1,10,6,Stewjon
2024-07-11 10:15:16,402,x-wing,resistance,4,4,1,5,Ojom
2024-07-11 10:15:15,403,unknown,empire,10,10,1,5,Corellia
2024-07-11 10:15:14,404,at-at,empire,7,5,6,10,Concord Dawn
2024-07-11 10:15:13,405,at-st,empire,5,8,6,6,Tund
2024-07-11 10:15:12,406,x-wing,empire,1,2,9,10,Tatooine
2024-07-11 10:15:11,407,unknown,empire,9,8,5,1,Bestine IV
2024-07-11 10:15:10,408,at-st,empire,5,1,3,3,Aleen Minor
2024-07-11 10:15:09,409,x-wing,empire,2,6,8,3,Kashyyyk
2024-07-11 10:15:08,410,x-wing,resistance,3,4,10,4,Mirial
2024-07-11 10:15:07,411,unknown,empire,4,2,3,5,Mirial
2024-07-11 10:15:06,412,tie_silencer,resistance,7,6,10,10,Ryloth
2024-07-11 10:15:05,413,at-at,empire,10,9,9,9,Shili
2024-07-11 10:15:04,414,tie_silencer,resistance,3,9,2,7,Zolan
2024-07-11 10:15:03,415,tie_silencer,empire,10,9,10,5,Zolan
2024-07-11 10:15:02,416,resistance_soldier,resistance,4,10,1,6,Umbara
2024-07-11 10:15:01,417,tie_silencer,empire,1,6,4,6,Mon Cala
2024-07-11 10:15:00,418,stormtrooper,empire,10,10,1,10,Shili
2024-07-11 10:14:59,419,stormtrooper,empire,4,5,2,5,Bestine IV
2024-07-11 10:14:58,420,x-wing,resistance,8,6,7,5,Aleen Minor
2024-07-11 10:14:57,421,at-st,resistance,9,5,10,9,Malastare
2024-07-11 10:14:56,422,stormtrooper,resistance,5,7,10,8,Iridonia
2024-07-11 10:14:55,423,unknown,resistance,8,2,1,2,Socorro
2024-07-11 10:14:54,424,tie_silencer,empire,5,1,6,4,Dathomir
2024-07-11 10:14:53,425,unknown,empire,6,4,8,7,Bestine IV
2024-07-11 10:14:52,426,tie_silencer,resistance,7,6,7,5,Vulpter
2024-07-11 10:14:51,427,at-at,empire,2,6,8,4,Dorin
2024-07-11 10:14:50,428,x-wing,empire,3,7,8,6,Naboo
2024-07-11 10:14:49,429,x-wing,resistance,6,5,4,8,Dathomir
2024-07-11 10:14:48,430,tie_silencer,resistance,1,3,2,5,Mirial
2024-07-11 10:14:47,431,at-at,empire,2,7,3,7,Troiken
2024-07-11 10:14:46,432,tie_fighter,resistance,6,2,3,9,Kalee
2024-07-11 10:14:45,433,at-st,empire,1,9,2,7,Vulpter
2024-07-11 10:14:44,434,at-st,empire,8,2,10,3,Bestine IV
2024-07-11 10:14:43,435,tie_fighter,resistance,2,8,10,6,Quermia
2024-07-11 10:14:42,436,stormtrooper,empire,9,10,1,3,Toydaria
2024-07-11 10:14:41,437,resistance_soldier,resistance,4,8,7,3,Serenno
2024-07-11 10:14:40,438,tie_fighter,empire,7,10,1,4,Aleen Minor
2024-07-11 10:14:39,439,at-at,empire,10,3,9,10,Dorin
2024-07-11 10:14:38,440,stormtrooper,empire,4,3,3,9,Tund
2024-07-11 10:14:37,441,resistance_soldier,resistance,6,5,10,10,Tund
2024-07-11 10:14:36,442,resistance_soldier,resistance,1,5,10,10,Trandosha
2024-07-11 10:14:35,443,stormtrooper,resistance,6,9,7,1,Umbara
2024-07-11 10:14:34,444,tie_fighter,empire,9,9,6,10,Dathomir
2024-07-11 10:14:33,445,tie_fighter,resistance,9,2,10,1,Ojom
2024-07-11 10:14:32,446,tie_fighter,resistance,4,7,7,8,Chandrila
2024-07-11 10:14:31,447,unknown,resistance,4,5,9,10,Rodia
2024-07-11 10:14:30,448,resistance_soldier,empire,10,7,8,10,Naboo
2024-07-11 10:14:29,449,stormtrooper,empire,9,2,9,5,Aleen Minor
2024-07-11 10:14:28,450,resistance_soldier,resistance,2,2,6,8,Tund
2024-07-11 10:14:27,451,tie_fighter,resistance,5,10,6,3,Troiken
2024-07-11 10:14:26,452,at-at,empire,6,4,1,1,Troiken
2024-07-11 10:14:25,453,at-st,empire,10,10,3,7,Malastare
2024-07-11 10:14:24,454,x-wing,resistance,2,10,1,2,Ryloth
2024-07-11 10:14:23,455,tie_fighter,empire,2,6,7,1,Quermia
2024-07-11 10:14:22,456,at-st,resistance,8,7,10,8,Shili
2024-07-11 10:14:21,457,at-st,resistance,3,8,8,10,Socorro
2024-07-11 10:14:20,458,at-at,resistance,9,9,1,3,Dathomir
2024-07-11 10:14:19,459,tie_fighter,resistance,4,4,5,4,Sullust
2024-07-11 10:14:18,460,resistance_soldier,empire,3,4,7,9,Rodia
2024-07-11 10:14:17,461,tie_silencer,empire,10,3,1,9,Toydaria
2024-07-11 10:14:16,462,tie_silencer,empire,3,5,3,4,Alderaan
2024-07-11 10:14:15,463,at-at,resistance,1,4,10,8,Malastare
2024-07-11 10:14:14,464,tie_silencer,resistance,5,7,2,8,Glee Anselm
2024-07-11 10:14:13,465,tie_silencer,empire,7,5,3,2,Alderaan
2024-07-11 10:14:12,466,x-wing,resistance,10,3,10,9,Malastare
2024-07-11 10:14:11,467,resistance_soldier,empire,4,6,7,3,Haruun Kal
2024-07-11 10:14:10,468,tie_silencer,empire,10,3,7,8,Stewjon
2024-07-11 10:14:09,469,stormtrooper,resistance,9,8,5,10,Kalee
2024-07-11 10:14:08,470,stormtrooper,empire,10,9,4,5,Iridonia
2024-07-11 10:14:07,471,stormtrooper,resistance,10,6,4,5,Socorro
2024-07-11 10:14:06,472,unknown,empire,5,9,10,8,Trandosha
2024-07-11 10:14:05,473,x-wing,resistance,6,5,5,7,Iridonia
2024-07-11 10:14:04,474,tie_fighter,empire,5,6,8,9,Mirial
2024-07-11 10:14:03,475,x-wing,empire,3,6,6,7,Aleen Minor
2024-07-11 10:14:02,476,at-st,resistance,2,8,4,10,Dorin
2024-07-11 10:14:01,477,resistance_soldier,resistance,2,3,4,7,Troiken
2024-07-11 10:14:00,478,resistance_soldier,resistance,8,1,6,4,Bestine IV
2024-07-11 10:13:59,479,unknown,resistance,8,2,1,10,Champala
2024-07-11 10:13:58,480,tie_fighter,resistance,2,5,10,6,Stewjon
2024-07-11 10:13:57,481,x-wing,empire,8,2,6,10,Umbara
2024-07-11 10:13:56,482,tie_fighter,empire,9,6,3,1,Ryloth
2024-07-11 10:13:55,483,tie_silencer,resistance,10,6,4,1,Sullust
2024-07-11 10:13:54,484,resistance_soldier,resistance,6,1,6,3,Iridonia
2024-07-11 10:13:53,485,x-wing,empire,4,3,8,1,Sullust
2024-07-11 10:13:52,486,tie_silencer,empire,7,10,8,2,Tund
2024-07-11 10:13:51,487,x-wing,empire,7,10,7,2,Haruun Kal
2024-07-11 10:13:50,488,unknown,resistance,4,8,2,4,Mon Cala
2024-07-11 10:13:49,489,tie_fighter,empire,4,10,5,3,Mirial
2024-07-11 10:13:48,490,tie_fighter,empire,1,4,9,1,Chandrila
2024-07-11 10:13:47,491,at-at,empire,6,10,3,10,Eriadu
2024-07-11 10:13:46,492,unknown,empire,1,8,5,10,Toydaria
2024-07-11 10:13:45,493,at-at,empire,4,1,5,10,Iktotch
2024-07-11 10:13:44,494,x-wing,empire,4,6,2,4,Cerea
2024-07-11 10:13:43,495,x-wing,empire,2,10,10,3,Aleen Minor
2024-07-11 10:13:42,496,x-wing,empire,2,8,5,6,Stewjon
2024-07-11 10:13:41,497,at-st,empire,1,1,4,10,Chandrila
2024-07-11 10:13:40,498,tie_silencer,empire,9,1,1,6,Trandosha
2024-07-11 10:13:39,499,resistance_soldier,empire,10,2,5,5,Quermia
2024-07-11 10:13:38,500,unknown,resistance,5,1,10,7,Kalee
2024-07-11 10:13:37,501,stormtrooper,empire,6,5,3,1,Eriadu
2024-07-11 10:13:36,502,tie_fighter,empire,8,4,6,6,Haruun Kal
2024-07-11 10:13:35,503,at-st,resistance,8,6,3,7,Naboo
2024-07-11 10:13:34,504,stormtrooper,empire,3,3,5,8,Stewjon
2024-07-11 10:13:33,505,x-wing,resistance,2,5,9,7,Concord Dawn
2024-07-11 10:13:32,506,at-st,empire,1,9,9,1,Malastare
2024-07-11 10:13:31,507,at-st,empire,10,8,1,9,Cerea
2024-07-11 10:13:30,508,x-wing,empire,7,6,4,6,Glee Anselm
2024-07-11 10:13:29,509,tie_silencer,empire,10,5,1,4,Aleen Minor
2024-07-11 10:13:28,510,tie_silencer,empire,8,3,3,3,Mirial
2024-07-11 10:13:27,511,x-wing,resistance,4,6,3,2,Shili
2024-07-11 10:13:26,512,resistance_soldier,resistance,2,10,1,9,Iridonia
2024-07-11 10:13:25,513,resistance_soldier,empire,3,10,10,9,Dathomir
2024-07-11 10:13:24,514,at-at,empire,1,10,5,6,Alderaan
2024-07-11 10:13:23,515,at-at,resistance,7,4,1,9,Corellia
2024-07-11 10:13:22,516,x-wing,resistance,4,3,1,5,Umbara
2024-07-11 10:13:21,517,x-wing,empire,8,10,6,5,Zolan
2024-07-11 10:13:20,518,x-wing,resistance,9,8,7,5,Dagobah
2024-07-11 10:13:19,519,at-at,resistance,4,5,10,1,Alderaan
2024-07-11 10:13:18,520,unknown,resistance,8,5,2,7,Cerea
2024-07-11 10:13:17,521,resistance_soldier,resistance,3,3,9,6,Tatooine
2024-07-11 10:13:16,522,x-wing,resistance,10,3,10,7,Malastare
2024-07-11 10:13:15,523,tie_silencer,resistance,8,2,7,10,Serenno
2024-07-11 10:13:14,524,unknown,empire,2,4,3,1,Tund
2024-07-11 10:13:13,525,x-wing,empire,3,9,6,1,Cerea
2024-07-11 10:13:12,526,unknown,empire,6,6,10,6,Umbara
2024-07-11 10:13:11,527,at-at,empire,3,6,5,5,Corellia
2024-07-11 10:13:10,528,tie_fighter,empire,6,2,4,1,Dorin
2024-07-11 10:13:09,529,stormtrooper,resistance,5,9,9,5,Tund
2024-07-11 10:13:08,530,tie_fighter,resistance,8,9,6,7,Vulpter
2024-07-11 10:13:07,531,tie_silencer,resistance,3,10,10,4,Chandrila
2024-07-11 10:13:06,532,at-at,empire,7,3,6,5,Sullust
2024-07-11 10:13:05,533,stormtrooper,empire,3,7,1,5,Tund
2024-07-11 10:13:04,534,x-wing,empire,1,2,6,6,Dagobah
2024-07-11 10:13:03,535,unknown,resistance,4,7,4,7,Vulpter
2024-07-11 10:13:02,536,tie_fighter,resistance,3,6,8,1,Corellia
2024-07-11 10:13:01,537,at-st,resistance,10,8,6,8,Glee Anselm
2024-07-11 10:13:00,538,stormtrooper,empire,3,1,4,8,Vulpter
2024-07-11 10:12:59,539,unknown,resistance,9,1,1,7,Eriadu
2024-07-11 10:12:58,540,tie_fighter,empire,2,1,6,1,Tund
2024-07-11 10:12:57,541,x-wing,resistance,10,7,7,8,Shili
2024-07-11 10:12:56,542,tie_silencer,resistance,1,8,10,4,Aleen Minor
2024-07-11 10:12:55,543,tie_fighter,empire,6,2,7,1,Concord Dawn
2024-07-11 10:12:54,544,stormtrooper,resistance,3,5,6,10,Rodia
2024-07-11 10:12:53,545,stormtrooper,resistance,7,10,9,7,Concord Dawn
2024-07-11 10:12:52,546,at-st,empire,7,1,4,10,Dagobah
2024-07-11 10:12:51,547,resistance_soldier,empire,2,9,2,3,Tund
2024-07-11 10:12:50,548,at-st,resistance,1,8,3,7,Ryloth
2024-07-11 10:12:49,549,x-wing,resistance,5,8,8,10,Stewjon
2024-07-11 10:12:48,550,tie_fighter,resistance,5,6,7,9,Kashyyyk
2024-07-11 10:12:47,551,unknown,empire,4,1,6,5,Concord Dawn
2024-07-11 10:12:46,552,x-wing,empire,9,1,4,9,Rodia
2024-07-11 10:12:45,553,at-st,empire,4,6,10,8,Sullust
2024-07-11 10:12:44,554,at-st,empire,3,5,1,3,Chandrila
2024-07-11 10:12:43,555,at-at,empire,4,10,5,3,Eriadu
2024-07-11 10:12:42,556,unknown,resistance,7,3,2,4,Shili
2024-07-11 10:12:41,557,tie_fighter,resistance,10,1,7,2,Tund
2024-07-11 10:12:40,558,x-wing,empire,3,4,5,8,Bestine IV
2024-07-11 10:12:39,559,at-at,empire,4,8,8,4,Iktotch
2024-07-11 10:12:38,560,tie_fighter,empire,5,6,10,2,Muunilinst
2024-07-11 10:12:37,561,tie_silencer,resistance,6,8,5,8,Ryloth
2024-07-11 10:12:36,562,resistance_soldier,empire,1,8,8,6,Vulpter
2024-07-11 10:12:35,563,x-wing,empire,8,6,4,2,Ojom
2024-07-11 10:12:34,564,at-at,empire,2,3,2,2,Bestine IV
2024-07-11 10:12:33,565,at-st,empire,4,2,1,9,Concord Dawn
2024-07-11 10:12:32,566,at-at,empire,5,10,2,8,Kalee
2024-07-11 10:12:31,567,x-wing,resistance,6,9,9,8,Eriadu
2024-07-11 10:12:30,568,tie_silencer,empire,5,10,5,3,Tund
2024-07-11 10:12:29,569,at-st,resistance,4,8,1,6,Shili
2024-07-11 10:12:28,570,unknown,resistance,3,4,2,7,Troiken
2024-07-11 10:12:27,571,at-at,resistance,3,9,2,5,Mon Cala
2024-07-11 10:12:26,572,tie_fighter,resistance,4,2,5,1,Tholoth
2024-07-11 10:12:25,573,unknown,resistance,10,5,9,8,Cerea
2024-07-11 10:12:24,574,at-st,empire,9,6,9,1,Serenno
2024-07-11 10:12:23,575,resistance_soldier,empire,7,7,4,7,Ryloth
2024-07-11 10:12:22,576,unknown,resistance,10,7,8,6,Stewjon
2024-07-11 10:12:21,577,resistance_soldier,empire,7,3,7,1,Concord Dawn
2024-07-11 10:12:20,578,unknown,resistance,7,2,2,9,Ojom
2024-07-11 10:12:19,579,at-at,empire,8,10,10,9,Trandosha
2024-07-11 10:12:18,580,tie_fighter,empire,3,9,10,2,Dorin
2024-07-11 10:12:17,581,x-wing,resistance,2,2,5,1,Mirial
2024-07-11 10:12:16,582,tie_silencer,resistance,5,7,10,8,Cerea
2024-07-11 10:12:15,583,unknown,empire,9,8,10,10,Muunilinst
2024-07-11 10:12:14,584,tie_fighter,resistance,9,4,6,10,Socorro
2024-07-11 10:12:13,585,stormtrooper,empire,5,9,10,3,Mirial
2024-07-11 10:12:12,586,resistance_soldier,empire,2,9,3,8,Champala
2024-07-11 10:12:11,587,tie_fighter,empire,10,10,8,10,Iktotch
2024-07-11 10:12:10,588,x-wing,empire,8,6,1,1,Quermia
2024-07-11 10:12:09,589,tie_silencer,resistance,5,2,3,5,Quermia
2024-07-11 10:12:08,590,stormtrooper,empire,6,4,5,10,Malastare
2024-07-11 10:12:07,591,x-wing,empire,6,4,7,2,Kalee
2024-07-11 10:12:06,592,x-wing,empire,5,5,6,6,Tatooine
2024-07-11 10:12:05,593,at-at,empire,7,3,4,1,Alderaan
2024-07-11 10:12:04,594,resistance_soldier,empire,9,9,10,8,Muunilinst
2024-07-11 10:12:03,595,stormtrooper,empire,10,1,2,8,Mon Cala
2024-07-11 10:12:02,596,unknown,resistance,3,5,2,2,Glee Anselm
2024-07-11 10:12:01,597,tie_fighter,empire,3,4,7,4,Kalee
2024-07-11 10:12:00,598,tie_fighter,resistance,3,2,2,1,Mon Cala
2024-07-11 10:11:59,599,tie_silencer,resistance,7,6,6,10,Haruun Kal
2024-07-11 10:11:58,600,tie_fighter,resistance,5,6,7,8,Bestine IV
2024-07-11 10:11:57,601,unknown,empire,4,9,5,4,Tholoth
2024-07-11 10:11:56,602,x-wing,resistance,4,3,8,4,Concord Dawn
2024-07-11 10:11:55,603,unknown,resistance,6,1,10,2,Mirial
2024-07-11 10:11:54,604,tie_silencer,empire,1,8,1,1,Mirial
2024-07-11 10:11:53,605,tie_fighter,empire,5,7,4,6,Shili
2024-07-11 10:11:52,606,tie_fighter,resistance,9,2,4,7,Quermia
2024-07-11 10:11:51,607,tie_fighter,resistance,4,8,6,1,Sullust
2024-07-11 10:11:50,608,x-wing,resistance,3,4,5,1,Socorro
2024-07-11 10:11:49,609,tie_silencer,empire,6,9,7,8,Skako
2024-07-11 10:11:48,610,at-st,empire,6,4,1,3,Cerea
2024-07-11 10:11:47,611,at-st,resistance,7,10,8,8,Dagobah
2024-07-11 10:11:46,612,stormtrooper,empire,6,5,8,7,Champala
2024-07-11 10:11:45,613,x-wing,empire,3,1,4,3,Aleen Minor
2024-07-11 10:11:44,614,resistance_soldier,resistance,7,2,2,3,Iktotch
2024-07-11 10:11:43,615,tie_silencer,empire,8,10,4,1,Dathomir
2024-07-11 10:11:42,616,unknown,empire,7,7,8,10,Cerea
2024-07-11 10:11:41,617,resistance_soldier,resistance,8,6,3,9,Corellia
2024-07-11 10:11:40,618,resistance_soldier,empire,5,2,1,8,Ojom
2024-07-11 10:11:39,619,tie_fighter,resistance,6,3,2,9,Skako
2024-07-11 10:11:38,620,stormtrooper,empire,1,8,6,5,Corellia
2024-07-11 10:11:37,621,tie_silencer,empire,2,5,5,7,Socorro
2024-07-11 10:11:36,622,unknown,resistance,3,3,7,6,Kashyyyk
2024-07-11 10:11:35,623,stormtrooper,resistance,6,1,9,1,Skako
2024-07-11 10:11:34,624,x-wing,empire,9,2,10,3,Shili
2024-07-11 10:11:33,625,at-st,empire,1,9,10,9,Alderaan
2024-07-11 10:11:32,626,at-st,resistance,3,4,9,9,Troiken
2024-07-11 10:11:31,627,tie_silencer,empire,5,7,6,10,Aleen Minor
2024-07-11 10:11:30,628,resistance_soldier,resistance,3,9,1,5,Concord Dawn
2024-07-11 10:11:29,629,tie_silencer,resistance,3,8,5,4,Umbara
2024-07-11 10:11:28,630,unknown,empire,6,10,3,4,Vulpter
2024-07-11 10:11:27,631,at-st,resistance,9,6,9,1,Dorin
2024-07-11 10:11:26,632,unknown,empire,7,3,6,9,Vulpter
2024-07-11 10:11:25,633,at-at,resistance,10,3,6,4,Sullust
2024-07-11 10:11:24,634,unknown,empire,9,9,5,3,Umbara
2024-07-11 10:11:23,635,unknown,empire,1,2,3,9,Rodia
2024-07-11 10:11:22,636,x-wing,resistance,6,3,6,6,Tund
2024-07-11 10:11:21,637,at-st,resistance,3,5,9,8,Trandosha
2024-07-11 10:11:20,638,at-at,resistance,4,2,7,5,Zolan
2024-07-11 10:11:19,639,tie_silencer,resistance,3,6,2,7,Dathomir
2024-07-11 10:11:18,640,at-st,empire,10,6,1,2,Quermia
2024-07-11 10:11:17,641,resistance_soldier,resistance,1,1,3,6,Tatooine
2024-07-11 10:11:16,642,unknown,resistance,10,7,10,4,Glee Anselm
2024-07-11 10:11:15,643,at-st,empire,2,7,7,6,Mirial
2024-07-11 10:11:14,644,at-at,empire,5,4,3,4,Alderaan
2024-07-11 10:11:13,645,x-wing,empire,2,5,5,3,Toydaria
2024-07-11 10:11:12,646,tie_fighter,empire,9,5,5,4,Toydaria
2024-07-11 10:11:11,647,tie_fighter,empire,10,7,2,7,Glee Anselm
2024-07-11 10:11:10,648,at-at,empire,4,1,10,5,Kalee
2024-07-11 10:11:09,649,x-wing,empire,6,3,8,6,Rodia
2024-07-11 10:11:08,650,at-st,resistance,7,5,1,6,Kashyyyk
2024-07-11 10:11:07,651,at-st,empire,5,8,7,5,Skako
2024-07-11 10:11:06,652,x-wing,resistance,9,2,5,10,Cerea
2024-07-11 10:11:05,653,at-st,empire,5,9,5,7,Umbara
2024-07-11 10:11:04,654,at-st,resistance,4,9,10,9,Dathomir
2024-07-11 10:11:03,655,resistance_soldier,empire,3,10,7,7,Rodia
2024-07-11 10:11:02,656,tie_silencer,empire,3,4,9,5,Mirial
2024-07-11 10:11:01,657,at-st,resistance,2,7,10,9,Kalee
2024-07-11 10:11:00,658,stormtrooper,resistance,6,2,10,6,Naboo
2024-07-11 10:10:59,659,at-at,empire,3,6,1,5,Iktotch
2024-07-11 10:10:58,660,tie_silencer,resistance,6,8,4,4,Mon Cala
2024-07-11 10:10:57,661,stormtrooper,resistance,9,4,3,6,Kalee
2024-07-11 10:10:56,662,resistance_soldier,resistance,8,6,4,6,Cerea
2024-07-11 10:10:55,663,resistance_soldier,empire,2,4,1,1,Mon Cala
2024-07-11 10:10:54,664,tie_fighter,empire,9,10,6,10,Mirial
2024-07-11 10:10:53,665,resistance_soldier,empire,3,4,10,2,Kashyyyk
2024-07-11 10:10:52,666,tie_fighter,empire,6,2,5,8,Vulpter
2024-07-11 10:10:51,667,stormtrooper,resistance,9,2,9,2,Socorro
2024-07-11 10:10:50,668,tie_fighter,resistance,7,10,10,3,Mon Cala
2024-07-11 10:10:49,669,tie_silencer,empire,5,5,4,5,Tholoth
2024-07-11 10:10:48,670,tie_fighter,resistance,4,5,2,10,Rodia
2024-07-11 10:10:47,671,unknown,empire,9,5,10,10,Dathomir
2024-07-11 10:10:46,672,x-wing,empire,5,7,7,9,Haruun Kal
2024-07-11 10:10:45,673,at-at,empire,8,6,7,9,Vulpter
2024-07-11 10:10:44,674,resistance_soldier,resistance,6,10,5,4,Glee Anselm
2024-07-11 10:10:43,675,x-wing,empire,7,6,2,2,Aleen Minor
2024-07-11 10:10:42,676,unknown,resistance,3,10,10,5,Haruun Kal
2024-07-11 10:10:41,677,at-at,resistance,8,10,6,3,Muunilinst
2024-07-11 10:10:40,678,x-wing,empire,9,7,7,10,Concord Dawn
2024-07-11 10:10:39,679,tie_fighter,empire,6,5,1,8,Haruun Kal
2024-07-11 10:10:38,680,stormtrooper,empire,2,1,7,8,Trandosha
2024-07-11 10:10:37,681,tie_silencer,resistance,8,1,7,7,Naboo
2024-07-11 10:10:36,682,at-st,resistance,3,3,7,3,Haruun Kal
2024-07-11 10:10:35,683,unknown,empire,9,6,2,10,Corellia
2024-07-11 10:10:34,684,unknown,empire,5,8,5,9,Zolan
2024-07-11 10:10:33,685,at-st,resistance,7,4,1,3,Mon Cala
2024-07-11 10:10:32,686,stormtrooper,empire,9,9,8,3,Tatooine
2024-07-11 10:10:31,687,unknown,empire,5,4,5,9,Sullust
2024-07-11 10:10:30,688,x-wing,empire,3,10,7,1,Skako
2024-07-11 10:10:29,689,at-st,empire,5,4,6,10,Troiken
2024-07-11 10:10:28,690,stormtrooper,empire,6,8,1,7,Tatooine
2024-07-11 10:10:27,691,stormtrooper,empire,9,7,3,8,Malastare
2024-07-11 10:10:26,692,tie_silencer,empire,10,1,1,3,Ojom
2024-07-11 10:10:25,693,tie_fighter,empire,5,1,6,2,Haruun Kal
2024-07-11 10:10:24,694,x-wing,resistance,2,7,6,8,Troiken
2024-07-11 10:10:23,695,at-at,resistance,10,7,2,3,Iktotch
2024-07-11 10:10:22,696,at-at,resistance,1,7,10,7,Vulpter
2024-07-11 10:10:21,697,at-at,empire,3,5,10,4,Chandrila
2024-07-11 10:10:20,698,resistance_soldier,resistance,4,7,3,4,Serenno
2024-07-11 10:10:19,699,unknown,resistance,2,9,5,2,Rodia
2024-07-11 10:10:18,700,resistance_soldier,empire,7,7,4,9,Troiken
2024-07-11 10:10:17,701,stormtrooper,empire,8,3,1,8,Haruun Kal
2024-07-11 10:10:16,702,x-wing,resistance,2,5,1,3,Glee Anselm
2024-07-11 10:10:15,703,stormtrooper,empire,6,7,9,8,Iktotch
2024-07-11 10:10:14,704,at-st,empire,3,8,4,4,Iridonia
2024-07-11 10:10:13,705,x-wing,resistance,1,5,10,8,Zolan
2024-07-11 10:10:12,706,unknown,resistance,8,6,10,9,Socorro
2024-07-11 10:10:11,707,tie_fighter,resistance,7,8,2,7,Trandosha
2024-07-11 10:10:10,708,stormtrooper,empire,4,4,7,5,Naboo
2024-07-11 10:10:09,709,at-at,empire,5,1,4,1,Socorro
2024-07-11 10:10:08,710,resistance_soldier,empire,6,3,10,9,Aleen Minor
2024-07-11 10:10:07,711,x-wing,empire,3,2,9,3,Malastare
2024-07-11 10:10:06,712,at-at,resistance,3,9,9,3,Zolan
2024-07-11 10:10:05,713,x-wing,empire,7,5,8,6,Alderaan
2024-07-11 10:10:04,714,unknown,empire,2,3,1,7,Quermia
2024-07-11 10:10:03,715,stormtrooper,empire,4,8,9,7,Malastare
2024-07-11 10:10:02,716,resistance_soldier,empire,8,10,6,9,Mon Cala
2024-07-11 10:10:01,717,resistance_soldier,empire,9,7,5,7,Trandosha
2024-07-11 10:10:00,718,stormtrooper,resistance,5,6,5,1,Iridonia
2024-07-11 10:09:59,719,at-st,resistance,3,5,6,2,Quermia
2024-07-11 10:09:58,720,tie_silencer,empire,6,2,2,1,Corellia
2024-07-11 10:09:57,721,x-wing,empire,8,1,7,1,Rodia
2024-07-11 10:09:56,722,stormtrooper,resistance,2,6,6,1,Cerea
2024-07-11 10:09:55,723,at-st,empire,3,4,10,7,Rodia
2024-07-11 10:09:54,724,at-st,resistance,2,3,5,4,Shili
2024-07-11 10:09:53,725,at-st,empire,3,7,8,6,Dagobah
2024-07-11 10:09:52,726,stormtrooper,empire,10,10,10,7,Champala
2024-07-11 10:09:51,727,resistance_soldier,empire,2,10,1,7,Rodia
2024-07-11 10:09:50,728,resistance_soldier,resistance,3,10,3,5,Kalee
2024-07-11 10:09:49,729,x-wing,resistance,7,2,8,10,Skako
2024-07-11 10:09:48,730,tie_fighter,empire,5,6,10,4,Glee Anselm
2024-07-11 10:09:47,731,at-at,resistance,7,4,3,2,Tund
2024-07-11 10:09:46,732,at-st,resistance,8,8,6,8,Muunilinst
2024-07-11 10:09:45,733,resistance_soldier,resistance,2,2,4,1,Haruun Kal
